1,3643000,1,1,"00000006971309","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:31:17.072   "
1,3643000,1,1,"00000006971310","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:31:17.103   "
1,3643000,1,1,"00000006971311","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:31:17.134   "
1,3643000,1,1,"00000006971312","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:31:17.181   "
1,3643000,1,1,"00000006973614","2014-01-27","2014-03-04","0","9","3000-01-01","3000-01-01",1,"2014-01-20 17:31:17.228   "
1,3643000,1,1,"00000006979539","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:31:17.259   "
1,3643000,1,1,"00000006979540","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:31:17.29    "
1,3643000,1,1,"00000006979541","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:31:17.337   "
1,3643000,1,1,"00000006979542","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:31:17.368   "
1,3643000,1,1,"00000006979543","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:31:17.4     "
1,3643000,1,1,"00000006979550","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:31:17.447   "
1,3643000,1,1,"00000006916040","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:31:13.103   "
1,3643000,1,1,"00000006916202","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:31:13.15    "
1,3643000,1,1,"00000006979552","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:31:17.478   "
1,3643000,1,1,"00000006979553","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:31:17.525   "
1,3643000,1,1,"00000006979554","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:31:17.556   "
1,3643000,1,1,"00000006979556","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:31:17.603   "
1,3642982,1,1,"00000006315907","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:37.927   "
1,3642982,1,1,"00000006348795","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:38.005   "
1,3642982,1,1,"00000006357070","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:38.052   "
1,3642982,1,1,"00000006357330","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:38.084   "
1,3642982,1,1,"00000006357336","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:38.13    "
1,3642982,1,1,"00000006374471","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:38.177   "
1,3642982,1,1,"00000006407335","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:38.209   "
1,3642982,1,1,"00000006407340","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:38.255   "
1,3642982,1,1,"00000006407341","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:38.287   "
1,3642982,1,1,"00000006417899","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:38.334   "
1,3642982,1,1,"00000006417904","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:38.38    "
1,3642982,1,1,"00000006448797","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:38.443   "
1,3642982,1,1,"00000006448914","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:38.49    "
1,3642982,1,1,"00000006524739","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:38.521   "
1,3642982,1,1,"00000006537010","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:38.568   "
1,3642982,1,1,"00000006625230","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:38.599   "
1,3642982,1,1,"00000006625231","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:38.646   "
1,3642982,1,1,"00000006625232","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:38.677   "
1,3642982,1,1,"00000006625234","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:38.724   "
1,3642982,1,1,"00000006625235","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:38.755   "
1,3642982,1,1,"00000006625237","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:38.802   "
1,3642982,1,1,"00000006747222","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:38.834   "
1,3642982,1,1,"00000006747223","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:38.88    "
1,3642982,1,1,"00000006747224","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:38.912   "
1,3642982,1,1,"00000006747225","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:38.943   "
1,3642982,1,1,"00000006747233","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:38.99    "
1,3642982,1,1,"00000006759943","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:39.021   "
1,3642982,1,1,"00000006759944","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:39.068   "
1,3642982,1,1,"00000006759946","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:39.115   "
1,3642982,1,1,"00000006759947","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:39.146   "
1,3642982,1,1,"00000006759949","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:39.193   "
1,3642982,1,1,"00000006800720","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:39.24    "
1,3642982,1,1,"00000006800722","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:39.271   "
1,3642982,1,1,"00000006828298","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:39.318   "
1,3642982,1,1,"00000006839602","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:39.349   "
1,3642982,1,1,"00000006839607","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:39.396   "
1,3642982,1,1,"00000006839608","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:39.427   "
1,3642982,1,1,"00000006839609","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:39.474   "
1,3642982,1,1,"00000006881260","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:39.505   "
1,3642982,1,1,"00000006887395","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:39.552   "
1,3642982,1,1,"00000006887396","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:39.584   "
1,3642982,1,1,"00000006891093","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:39.63    "
1,3642982,1,1,"00000006891095","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:39.662   "
1,3642982,1,1,"00000006891099","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:39.709   "
1,3642982,1,1,"00000006899587","2014-01-27","2014-03-04","0","9","3000-01-01","3000-01-01",1,"2014-01-20 17:33:39.74    "
1,3642982,1,1,"00000006903960","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:39.787   "
1,3642982,1,1,"00000006903961","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:39.818   "
1,3642982,1,1,"00000006903964","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:39.865   "
1,3642982,1,1,"00000006906035","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:39.896   "
1,3642982,1,1,"00000006906036","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:39.927   "
1,3642982,1,1,"00000006906042","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:39.974   "
1,3642982,1,1,"00000006906043","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:40.005   "
1,3642982,1,1,"00000006906044","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:40.052   "
1,3642982,1,1,"00000006906045","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:40.099   "
1,3642982,1,1,"00000006906098","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:40.13    "
1,3642982,1,1,"00000006906099","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:40.162   "
1,3642982,1,1,"00000006910662","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:40.209   "
1,3642982,1,1,"00000006910663","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:40.24    "
1,3642982,1,1,"00000006910664","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:40.271   "
1,3642982,1,1,"00000006910714","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:40.318   "
1,3642982,1,1,"00000006915860","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:40.349   "
1,3642982,1,1,"00000006915870","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:40.396   "
1,3642982,1,1,"00000006915880","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:40.427   "
1,3642982,1,1,"00000006916489","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:40.474   "
1,3642982,1,1,"00000006916802","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:40.505   "
1,3642982,1,1,"00000006916812","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:40.568   "
1,3642982,1,1,"00000006917058","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:40.615   "
1,3642982,1,1,"00000006917071","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:40.646   "
1,3642982,1,1,"00000006917075","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:40.677   "
1,3642982,1,1,"00000006917084","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:40.724   "
1,3642982,1,1,"00000006917086","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:40.755   "
1,3642982,1,1,"00000006930702","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:40.802   "
1,3642982,1,1,"00000006930703","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:40.834   "
1,3642982,1,1,"00000006930716","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:40.865   "
1,3642982,1,1,"00000006930717","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:40.912   "
1,3642982,1,1,"00000006930718","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:40.959   "
1,3642982,1,1,"00000006930720","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:40.99    "
1,3642982,1,1,"00000006930721","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:41.021   "
1,3642982,1,1,"00000006930862","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:41.068   "
1,3642982,1,1,"00000006930934","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:41.099   "
1,3642982,1,1,"00000006941594","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:41.146   "
1,3642982,1,1,"00000006941782","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:41.177   "
1,3642982,1,1,"00000006941786","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:41.224   "
1,3642982,1,1,"00000006941793","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:41.255   "
1,3642982,1,1,"00000006941881","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:41.302   "
1,3642982,1,1,"00000006943359","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:41.334   "
1,3642982,1,1,"00000006943364","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:41.38    "
1,3642982,1,1,"00000006951447","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:41.412   "
1,3642982,1,1,"00000006960166","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:41.443   "
1,3642982,1,1,"00000006960170","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:41.49    "
1,3642982,1,1,"00000006960171","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:41.521   "
1,3642982,1,1,"00000006960222","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:41.568   "
1,3642982,1,1,"00000006960223","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:41.615   "
1,3642982,1,1,"00000006960409","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:41.646   "
1,3642982,1,1,"00000006960412","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:41.677   "
1,3642982,1,1,"00000006960506","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:41.724   "
1,3642982,1,1,"00000006960507","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:41.755   "
1,3642982,1,1,"00000006966442","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:41.802   "
1,3642982,1,1,"00000006966446","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:41.834   "
1,3642982,1,1,"00000006966447","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:41.88    "
1,3642982,1,1,"00000006966449","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:41.959   "
1,3642982,1,1,"00000006966450","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:42.005   "
1,3642982,1,1,"00000006966451","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:42.052   "
1,3642982,1,1,"00000006966452","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:42.084   "
1,3642982,1,1,"00000006966448","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:41.912   "
1,3642982,1,1,"00000006966453","2014-01-27","2014-03-04","0","0","3000-01-01","3000-01-01",1,"2014-01-20 17:33:42.115   "
1,3666594,1,1,"00000006540393","2014-01-30","2014-02-12","0","0","3000-01-01","3000-01-01",1,"2014-01-23 08:55:32.453   "
1,3666594,1,1,"00000006540407","2014-01-30","2014-02-12","0","0","3000-01-01","3000-01-01",1,"2014-01-23 08:55:32.485   "
1,3598661,1,1,"00000006607713","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:56.985   "
1,3598661,1,1,"00000006610577","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:57.031   "
1,3598661,1,1,"00000006664576","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:57.078   "
1,3598661,1,1,"00000006674564","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:57.11    "
1,3598661,1,1,"00000006693893","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:57.156   "
1,3598661,1,1,"00000006694991","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:57.188   "
1,3598661,1,1,"00000006694997","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:57.235   "
1,3598661,1,1,"00000006744616","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:57.281   "
1,3598661,1,1,"00000006780753","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:57.313   "
1,3598662,1,1,"00000006750340","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:57.547   "
1,3598662,1,1,"00000006750348","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:57.578   "
1,3598662,1,1,"00000006750349","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:57.625   "
1,3598662,1,1,"00000006750352","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:57.656   "
1,3598662,1,1,"00000006750353","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:57.703   "
1,3598662,1,1,"00000006756363","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:57.735   "
1,3598663,1,1,"00000006367559","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:57.938   "
1,3598663,1,1,"00000006431034","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:57.985   "
1,3598663,1,1,"00000006468594","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:58.031   "
1,3598663,1,1,"00000006499932","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:58.063   "
1,3598663,1,1,"00000006553129","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:58.11    "
1,3598663,1,1,"00000006576936","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:58.156   "
1,3598663,1,1,"00000006601192","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:58.203   "
1,3598663,1,1,"00000006607888","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:58.235   "
1,3598663,1,1,"00000006608169","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:58.281   "
1,3598663,1,1,"00000006611583","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:58.313   "
1,3598663,1,1,"00000006611602","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:58.375   "
1,3598663,1,1,"00000006611641","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:58.406   "
1,3598663,1,1,"00000006612221","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:58.453   "
1,3598663,1,1,"00000006662171","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:58.5     "
1,3598663,1,1,"00000006663127","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:58.531   "
1,3598663,1,1,"00000006664410","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:58.578   "
1,3598663,1,1,"00000006664540","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:58.61    "
1,3598663,1,1,"00000006679616","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:58.656   "
1,3598663,1,1,"00000006690252","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:58.703   "
1,3598663,1,1,"00000006690260","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:58.735   "
1,3598663,1,1,"00000006693871","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:58.781   "
1,3598663,1,1,"00000006695891","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:58.813   "
1,3598663,1,1,"00000006699370","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:58.844   "
1,3598663,1,1,"00000006699373","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:58.875   "
1,3598663,1,1,"00000006699377","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:58.922   "
1,3598663,1,1,"00000006703902","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:58.969   "
1,3598663,1,1,"00000006722009","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:59.0     "
1,3598663,1,1,"00000006728283","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:59.047   "
1,3598663,1,1,"00000006729041","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:59.078   "
1,3598663,1,1,"00000006729089","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:59.125   "
1,3598663,1,1,"00000006729932","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:59.156   "
1,3598663,1,1,"00000006734086","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:59.203   "
1,3598663,1,1,"00000006749006","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:59.235   "
1,3598663,1,1,"00000006750084","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:59.266   "
1,3598663,1,1,"00000006759701","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:59.313   "
1,3598663,1,1,"00000006763475","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:59.344   "
1,3598663,1,1,"00000006763476","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:59.391   "
1,3598663,1,1,"00000006763478","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:59.438   "
1,3598663,1,1,"00000006763482","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:59.469   "
1,3598663,1,1,"00000006809609","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:59.516   "
1,3598663,1,1,"00000006811100","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:59.547   "
1,3598663,1,1,"00000006812268","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:59.61    "
1,3598664,1,1,"00000006485982","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:59.813   "
1,3598664,1,1,"00000006525714","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:59.86    "
1,3598664,1,1,"00000006568270","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:59.891   "
1,3598664,1,1,"00000006586204","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:59.938   "
1,3598664,1,1,"00000006586207","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:18:59.985   "
1,3598664,1,1,"00000006590655","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:19:00.016   "
1,3598664,1,1,"00000006590659","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:19:00.063   "
1,3598664,1,1,"00000006590661","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:19:00.094   "
1,3598664,1,1,"00000006632890","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:19:00.141   "
1,3598664,1,1,"00000006664496","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:19:00.172   "
1,3598664,1,1,"00000006664514","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:19:00.219   "
1,3598664,1,1,"00000006664522","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:19:00.25    "
1,3598664,1,1,"00000006665055","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:19:00.297   "
1,3598664,1,1,"00000006665064","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:19:00.328   "
1,3598664,1,1,"00000006665068","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:19:00.36    "
1,3598664,1,1,"00000006665069","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:19:00.391   "
1,3598664,1,1,"00000006665074","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:19:00.438   "
1,3598664,1,1,"00000006665135","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:19:00.469   "
1,3598664,1,1,"00000006665147","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:19:00.516   "
1,3598664,1,1,"00000006665148","2014-01-16","2014-03-31","0","0","3000-01-01","3000-01-01",1,"2013-12-18 09:19:00.547   "
